SalesCD,SalesName,SalesSecCD,SalesSecName,CustomerCD,CustomerName,Cat12CD,Cat12Name,PartNo,Ship(CO)YM,Qty,Amt
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F562T7DDFK#11,   2024/01,6480,1189728
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F562T7DDFK#11,   2024/02,15120,2776032
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F562T7DDFK#11,   2024/03,14400,2643840
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F562TADDFP#11,   2024/02,99360,19077120
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F562TADDFP#11,   2024/03,86400,16588800
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5631EDDFB#10,   2023/03,3840,2442240
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5631EDDFB#10,   2023/04,1920,1221120
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5631EDDFB#10,   2023/06,960,610560
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5631EDDFB#10,   2023/11,960,610560
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5631EDDFB#10,   2023/12,1440,915840
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5634EYDFB#10,   2023/08,9120,4362667
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5634EYDFB#10,   2024/02,1440,688853
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QY,RX600,R5F5634EYDFB#30,?2022/12,130,93600
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TAADFM#30,   2023/06,200,52560
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TAADFP#10,   2024/01,30960,6193237
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TAADFP#10,   2024/02,36720,7345469
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TAADFP#10,   2024/03,19440,3888778
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TEADFM#10,   2024/03,5120,983040
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TKADFP#10,   2024/02,17280,4004121
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TKADFP#10,   2024/03,66240,15349133
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TKCDFB#10,?2022/12,107040,28258560
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TKCDFB#10,   2023/08,5760,1520640
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14QI,RX-ASSP,R5F566TKCDFB#10,   2023/09,60000,15840000
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14EZ,M32C(GENERAL),R5F64112DFB#U0,   2023/09,74710,31449918
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14EZ,M32C(GENERAL),R5F64112DFB#U0,   2023/10,3412,1436316
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14EZ,M32C(GENERAL),R5F64112DFB#U0,   2023/12,35907,15115411
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14EZ,M32C(GENERAL),R5F64112DFB#U0,   2024/01,46491,19570852
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14EZ,M32C(GENERAL),R5F64112DFB#U0,   2024/02,6658,2802752
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,14EZ,M32C(GENERAL),R5F64112DFB#U0,   2024/03,5073,2135531
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13EJ,RL78_GENERAL,R7F100GMN2DFA#BA0,   2024/03,9360,1482624
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,21HF,HV-IGBT,RJP60F0DPM-00#T1,?2022/12,9747,818748
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AKY,TOOL_HARD3,RTE0T00001FWRAS000R,   2023/06,4,319200
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AE9,TOOL_HARD,RTE0T00020KCE00000R,   2023/11,6,272880
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AE9,TOOL_HARD,RTE0T0002LKCE00000R,   2023/10,21,128520
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AE9,TOOL_HARD,RTE0T0002LKCE00000R,   2024/03,100,612000
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AQ4,EVALUATION TOOL,RTK0EML2C0S01020BJ,?2022/12,2,84000
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AE9,TOOL_HARD,RTK50566T0S00000BE,   2023/04,2,58320
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AE9,TOOL_HARD,RTK9744L23S01000BE,   2024/01,1,58500
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1AE9,TOOL_HARD,RTK9744L27S01000BE,   2023/07,1,66600
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0513GB(S)-UES-A,   2023/11,3789,235523
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0513GB(S)-UES-A,   2024/03,4973,309122
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0525AGB(S)-GAG-AX,   2023/07,2325,215109
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0525AGB(S)-GAG-M1-AX,   2023/09,1280,118424
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0525AGB(S)-GAG-M1-AX,   2023/12,10240,947405
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0525AGB(S)-GAG-M1-AX,   2024/01,5120,473703
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0535AGC(S)-GAL-AX,   2024/01,4,403
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0537AGC(S)-GAL-AX,   2023/12,3824,438230
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0546AGC(S)-GAD-AX,   2023/07,720,83460
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0546AGC(S)-GAD-AX,   2023/10,48,5565
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0546AGC(S)-GAD-AX,   2023/11,672,77899
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0547AGC(S)-GAD-M1-AX,   2023/12,18720,2196978
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13KH,78KX2/K-2,UPD78F0547AGC(S)-GAD-M1-AX,   2024/03,1440,168999
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13K6,78K0R/K,UPD78F1165GF(S)-GAS-AX,   2024/02,3191,457971
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13K6,78K0R/K,UPD78F1165GF(S)-GAS-AX,   2024/03,53,7607
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13K6,78K0R/K,UPD78F1166AGF(S)-GAS-AX,   2023/06,1069,135976
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13K6,78K0R/K,UPD78F1166AGF(S)-GAS-M1-AX,   2023/12,115200,15416807
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13K6,78K0R/K,UPD78F1166AGF(S)-GAS-M1-AX,   2024/01,2304,308368
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13K6,78K0R/K,UPD78F1166AGF(S)-GAS-M1-AX,   2024/02,35136,4702603
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,13K6,78K0R/K,UPD78F1166AGF(S)-GAS-M1-AX,   2024/03,150336,20120971
CG,REKR,TY,FUCO,CG09000161,KR FC LG AIRCON,1CXG,NRE MSIG,ZZBATTERY,?2022/12,4,0
CG,REKR,TY,FUCO,CG09000162,KR FC LG MEDIA,25RM,P-MANAGEMENT2,R2A20112ASP#W0,   2024/03,10000,504000
CG,REKR,TY,FUCO,CG09000162,KR FC LG MEDIA,13EJ,RL78_GENERAL,R5F100GEAFB#10,   2024/03,30000,1152000
CG,REKR,TY,FUCO,CG09000162,KR FC LG MEDIA,13EJ,RL78_GENERAL,R5F100LLAFA#10,   2023/11,1904,291803
CG,REKR,TY,FUCO,CG09000162,KR FC LG MEDIA,13EJ,RL78_GENERAL,R5F100LLAFA#10,   2024/02,8568,1314160
CG,REKR,TY,FUCO,CG09000162,KR FC LG MEDIA,13EJ,RL78_GENERAL,R5F100LLAFA#10,   2024/03,19992,3066373
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QN,H/300/300H,DF3064BFBL25V,?2022/12,1078,300701
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QN,H/300/300H,DF3064BFBL25V,   2023/08,2,558
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QN,H/300/300H,DF3064BFBL25V,   2023/11,126,35149
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QN,H/300/300H,DF3064BFBL25V,   2023/12,1042,290677
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14EG,M16C(GENERAL),M3030RFEPFP#U5,?2022/12,7501,1053140
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14EG,M16C(GENERAL),M3030RFGPFP#U3,?2022/12,148861,24572366
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,13EJ,RL78_GENERAL,R5F104AEASP#10,?2022/12,15120,1052352
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,13EJ,RL78_GENERAL,R5F1076CGSP#V0,   2023/09,143175,9582603
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,13EJ,RL78_GENERAL,R5F1076CGSP#V0,   2023/10,146,9774
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,13EJ,RL78_GENERAL,R5F1076CGSP#V0,   2023/11,21278,1424350
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,13EJ,RL78_GENERAL,R5F1076CGSP#V0,   2023/12,128722,8616651
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,13EJ,RL78_GENERAL,R5F1076CGSP#V0,   2024/02,161132,10786177
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,13EJ,RL78_GENERAL,R5F1076CGSP#V0,   2024/03,155651,10419278
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QW,RX200/100,R5F51308ADFM#10,   2023/11,5680,723470
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QW,RX200/100,R5F51308ADFM#10,   2023/12,16640,2120935
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QW,RX200/100,R5F51308ADFM#10,   2024/01,38400,4894464
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QW,RX200/100,R5F51308ADFM#10,   2024/02,25600,3262976
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QW,RX200/100,R5F51308ADFM#10,   2024/03,29440,3752423
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QI,RX-ASSP,R5F563TBDDFP#H0,   2024/02,94320,21278592
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QI,RX-ASSP,R5F563TBDDFP#H0,   2024/03,112320,25339392
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QI,RX-ASSP,R5F566TEADFP#10,   2024/01,28080,6018104
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QI,RX-ASSP,R5F566TEADFP#10,   2024/02,94320,20214663
CG,REKR,TY,FUCO,CG09000163,KR FC LG CA,14QI,RX-ASSP,R5F566TEADFP#10,   2024/03,56880,12190522
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,13EJ,RL78_GENERAL,R5F10KBCANA#20,   2023/09,197,19763
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,13EJ,RL78_GENERAL,R5F10KBCANA#20,   2024/01,3,301
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,25HP,BATTERY,RAJ240045A20DNP#HC1,   2024/02,510000,42842520
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,25HP,BATTERY,RAJ240045A20DNP#HC1,   2024/03,1080000,90752400
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,25HP,BATTERY,RAJ240047A20DNP#HC1,   2023/02,135000,11971800
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,25HP,BATTERY,RAJ240090A20GFP#HC2,   2023/05,85200,14058000
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,25HP,BATTERY,RAJ240090A20GFP#HC2,   2023/06,109500,18067500
CG,REKR,TY,FUCO,CG09000164,KR FC LG ENERGY SOLU,1AQ4,EVALUATION TOOL,RTK0EF0029Z00001BM,?2022/12,12,0
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-80-E#T2,   2024/03,12960,3732480
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2023/07,9455,3173473
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2023/08,72401,24300672
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2023/09,66414,22291195
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2023/10,14226,4774815
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2023/11,74443,24986049
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2023/12,163910,55014753
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2024/01,146049,49019887
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H6,HV-MOS,2SK2225-E,   2024/02,140838,47270867
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H4,HV-THYRISTOR,CR05AS-8-CT14#F01,   2023/10,36000,829440
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H4,HV-THYRISTOR,CR05AS-8-CT14#F01,   2023/11,4000,92160
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H4,HV-THYRISTOR,CR05AS-8-CT14#F01,   2023/12,52000,1198080
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H4,HV-THYRISTOR,CR05AS-8-CT14#F01,   2024/01,20000,460800
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H4,HV-THYRISTOR,CR05AS-8-CT14#F01,   2024/02,44000,1013760
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,21H4,HV-THYRISTOR,CR05AS-8-CT14#F01,   2024/03,20000,460800
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,15G7,CIS(RT),D6417750RBA240HVU0,   2023/08,518,1660041
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,15G7,CIS(RT),D6417750RBA240HVU0,   2023/09,3842,12312535
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,15G7,CIS(RT),D6417750RBA240HVU0,   2023/10,802,2570186
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,15G7,CIS(RT),D6417750RBA240HVU0,   2023/11,2053,6579291
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,15G7,CIS(RT),D6417750RBA240HVU0,   2024/02,3289,10540325
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QQ,H8S/23/24/26,DF2398F20V,?2022/12,144,320025
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3062BFBL25V,   2023/06,1506,1317447
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3062BFBL25V,   2023/07,9206,8053409
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3062BFBL25V,   2023/08,8998,7871451
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3062BFBL25V,   2023/09,720,629856
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3062BFBL25V,   2023/11,2496,2183501
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3062BFI25QV,   2024/01,8492,11678198
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3062BFI25QV,   2024/03,2880,3960576
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3064BFBL25V,   2023/10,109,140217
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3064BFBL25V,   2023/11,630,810432
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3064BFBL25V,   2023/12,847,1089581
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QN,H/300/300H,DF3064BFBL25V,   2024/01,4894,6295642
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QV,H8SX/16,DF61664W50FPV,   2023/09,14267,65656734
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QV,H8SX/16,DF61664W50FPV,   2023/10,10539,48500478
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QV,H8SX/16,DF61664W50FPV,   2023/11,1467,6751134
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QV,H8SX/16,DF61664W50FPV,   2023/12,2162,9949524
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QV,H8SX/16,DF61664W50FPV,   2024/01,1920,8835840
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,19ST,SH-ETHER,HD6417712BPV,   2024/02,9282,20984745
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,19ST,SH-ETHER,HD6417712XV,   2024/03,126,289941
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QB,SH1/SH2,HD64F7144F50V,   2023/10,120,306864
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QB,SH1/SH2,HD64F7144F50V,   2023/12,2760,7057872
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,17FV,R-IN,MC-10287BF1-HN4-M1-A,   2023/06,350,798000
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,17FV,R-IN,MC-10287BF1-HN4-M1-A,   2023/07,350,798000
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,17FV,R-IN,MC-10287BF1-HN4-M1-A,   2023/09,350,798000
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,17FV,R-IN,MC-10287BF1-HN4-M1-A,   2023/11,350,798000
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,25B7,SRAM FAST (4M),R1RP0416DSB-2PR#D1,?2022/12,127,143256
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QQ,H8S/23/24/26,R4F24249DFPV,   2023/07,4515,4854528
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QQ,H8S/23/24/26,R4F24249DFPV,   2023/08,1870,2010624
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QQ,H8S/23/24/26,R4F24249DFPV,   2023/09,900,967680
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QQ,H8S/23/24/26,R4F24249DFPV,   2023/11,13880,14923776
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QQ,H8S/23/24/26,R4F24249DFPV,   2024/01,2790,2999808
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,13EJ,RL78_GENERAL,R5F100LEGFB#10,   2023/11,11520,1714176
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,13EJ,RL78_GENERAL,R5F100LEGFB#10,   2023/12,23040,3428352
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QW,RX200/100,R5F52306ADFP#10,   2023/12,2880,1054080
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QW,RX200/100,R5F52306ADFP#10,   2024/02,1440,527040
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QW,RX200/100,R5F52306ADFP#10,   2024/03,6480,2371680
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QY,RX600,R5F56218BDFP#H0,   2024/02,720,574560
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QY,RX600,R5F5631BDDFC#V0,   2023/07,142,157960
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QY,RX600,R5F5631BDDFC#V0,   2023/08,1040,1156896
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QY,RX600,R5F5631BDDFC#V0,   2023/09,480,533952
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QY,RX600,R5F5631BDDFC#V0,   2023/11,480,533952
CG,REKR,TY,FUCO,CG09000165,KR FC LS IS,14QY,RX600,R5F5631BDDFC#V0,   2023/12,236,262527
